parcel_id,quality_tier,anomaly_flags,anomaly_count
02083033,clean,,0
02083032,clean,,0
02083035,clean,,0
02083034,clean,,0
02083036,clean,,0
02084004,clean,,0
02084003,clean,,0
02084005,clean,,0
02083031,clean,,0
02084014,clean,,0
02083030,clean,,0
02083004,clean,,0
02083028,clean,,0
02083006,clean,,0
02083026,clean,,0
02083007,clean,,0
02083016,clean,,0
02083008,clean,,0
02083015,clean,,0
02083014,clean,,0
02007003,clean,,0
02083013,clean,,0
02007004,clean,,0
02007006,clean,,0
02015017,clean,,0
02007008,clean,,0
02007021,clean,,0
02007009,clean,,0
02007020,clean,,0
02007010,clean,,0
02007011,clean,,0
02007019,clean,,0
02007018,clean,,0
02007017,clean,,0
02007013,clean,,0
02007014,clean,,0
02084013,clean,,0
02083029,clean,,0
02083003,clean,,0
02083001,clean,,0
02083009,clean,,0
02083010,clean,,0
02083012,clean,,0
02007024,clean,,0
02007005,clean,,0
02015001,clean,,0
02007023,clean,,0
02007022,clean,,0
02007007,clean,,0
02007012,clean,,0
02007016,clean,,0
02084006,clean,,0
02084007,clean,,0
02083040,clean,,0
02083037,clean,,0
02083025,clean,,0
02083020,clean,,0
02015007,clean,,0
02083017,clean,,0
02015006,clean,,0
02015005,clean,,0
02015004,clean,,0
02015012,clean,,0
02015003,clean,,0
02015013,clean,,0
02015002,clean,,0
02015014,clean,,0
02015015,clean,,0
02014004,clean,,0
02014003,clean,,0
02014002,clean,,0
02083039,clean,,0
02083038,clean,,0
02015008,clean,,0
02015009,clean,,0
02015010,clean,,0
02015011,clean,,0
02014005,clean,,0
02014006,clean,,0
02015016,clean,,0
02014007,clean,,0
02014001,clean,,0
02014008,clean,,0
02014009,clean,,0
02013008,clean,,0
02031002,clean,,0
02010003,clean,,0
02009041,clean,,0
02010012,clean,,0
02010004,clean,,0
02010011,clean,,0
02010010,clean,,0
02010006,clean,,0
02009002,clean,,0
02009001,clean,,0
02009043,clean,,0
02009042,clean,,0
02010005,clean,,0
02009038,clean,,0
02010001,clean,,0
02013005,clean,,0
02013004,clean,,0
02013012,clean,,0
02013003,clean,,0
02013013,clean,,0
02013002,clean,,0
02013014,clean,,0
02013015,clean,,0
02009003,clean,,0
02009004,clean,,0
02009005,clean,,0
02009006,clean,,0
02012005,clean,,0
02012004,clean,,0
02012008,clean,,0
02012003,clean,,0
02012009,clean,,0
02009008,clean,,0
02012010,clean,,0
02012002,clean,,0
02009044,clean,,0
02009009,clean,,0
02009012,clean,,0
02012011,clean,,0
02009010,clean,,0
02012012,clean,,0
02033013,clean,,0
02009014,clean,,0
02009016,clean,,0
02009017,clean,,0
02007015,clean,,0
02013006,clean,,0
02013001,clean,,0
02013016,clean,,0
02012006,clean,,0
02012007,clean,,0
02033001,clean,,0
02009007,clean,,0
02009040,clean,,0
02009045,clean,,0
02033014,clean,,0
02009011,clean,,0
02012001,clean,,0
02009013,clean,,0
02009036,clean,,0
02009037,clean,,0
02009035,clean,,0
02012013,clean,,0
02009015,clean,,0
02011010,clean,,0
02013010,clean,,0
02031033,clean,,0
02031004,clean,,0
02013011,clean,,0
02031032,clean,,0
02031005,clean,,0
02031031,clean,,0
02031006,clean,,0
02031030,clean,,0
02031007,clean,,0
02031029,clean,,0
02031008,clean,,0
02031009,clean,,0
02033023,clean,,0
02031010,clean,,0
02031011,clean,,0
02033024,clean,,0
02031012,clean,,0
02031024,clean,,0
02031013,clean,,0
02031014,clean,,0
02031015,clean,,0
02033003,clean,,0
02013007,clean,,0
02013009,clean,,0
02031001,clean,,0
02031003,clean,,0
02033022,clean,,0
02031028,clean,,0
02031027,clean,,0
02031026,clean,,0
02031025,clean,,0
02033025,clean,,0
02033026,clean,,0
02033027,clean,,0
02031023,clean,,0
02033015,clean,,0
02031022,clean,,0
02010015,clean,,0
02009027,clean,,0
02009025,clean,,0
02009028,clean,,0
02010013,clean,,0
02009029,clean,,0
02010014,clean,,0
02009026,clean,,0
02011009,clean,,0
02009018,clean,,0
02011008,clean,,0
02011012,clean,,0
02011007,clean,,0
02009033,clean,,0
02011013,clean,,0
02009020,clean,,0
02011006,clean,,0
02009031,clean,,0
02011014,clean,,0
02009032,clean,,0
02011005,clean,,0
02009021,clean,,0
02011015,clean,,0
02011004,clean,,0
02009024,clean,,0
02009022,clean,,0
02011016,clean,,0
02011003,clean,,0
02011017,clean,,0
02011002,clean,,0
02011018,clean,,0
02011019,clean,,0
02011021,clean,,0
01020017,clean,,0
01020020,clean,,0
01020021,clean,,0
01020022,clean,,0
02011011,clean,,0
02009034,clean,,0
02009030,clean,,0
02009019,clean,,0
02009023,clean,,0
02011001,clean,,0
02011020,clean,,0
01020016,clean,,0
01020015,clean,,0
01020043,clean,,0
01020044,clean,,0
01020013,clean,,0
01020049,clean,,0
01020012,clean,,0
01020051,clean,,0
01020050,clean,,0
01020011,clean,,0
01020010,clean,,0
01020052,clean,,0
02033012,clean,,0
02031016,clean,,0
02031021,clean,,0
02033016,clean,,0
02031020,clean,,0
02033021,clean,,0
02033020,clean,,0
02033004,clean,,0
02033018,clean,,0
02033005,clean,,0
02033006,clean,,0
02033010,clean,,0
01024024,clean,,0
01025026,clean,,0
01025019,clean,,0
01025027,clean,,0
01024021,clean,,0
01025018,clean,,0
01024007,clean,,0
01025028,clean,,0
01024020,clean,,0
01025017,clean,,0
01024008,clean,,0
01020018,clean,,0
01024019,clean,,0
01025030,clean,,0
02031017,clean,,0
02031018,clean,,0
02031019,clean,,0
02033011,clean,,0
01025023,clean,,0
